study_axis,n_fog,n_iot,arrival_rate,arrival_rate_per_fog,episode_seconds,trial,seed,policy,head_failure_s,n_tasks,duration_s,mean_delay_ms,p50_delay_ms,p95_delay_ms,p99_delay_ms,success_rate,deadline_miss_rate,mean_control_delay_ms,mean_selector_delay_ms,mean_handover_delay_ms,control_energy_mj_per_task,nonprop_energy_j_per_delivered_task,whole_swarm_energy_j,head_changes,head_changes_per_1000_tasks,mean_head_tenure_ticks,selector_run_pct,mean_selector_runtime_us,mean_stage1_ms_per_tick,stage1_cpu_share_pct,mean_head_soc_pct,mean_head_iot_distance_m,mean_head_fog_distance_m,mean_head_workload_cycles,mean_head_control_service_ms,kl_gate_pct,tenure_block_pct,switch_cost_block_pct,head_recovery_ticks,tasks_dropped_in_gap,delay_spike_ms,control_jobs_lost,decision_power_0_pct,decision_power_1_pct,decision_power_2_pct,decision_power_3_pct,decision_power_4_pct,decision_power_5_pct
arrival_rate,20,200,180.0,9.0,10.0,11,53,2dp_fhs,,1878,10.0,133.8994543523773,109.27937359183693,373.72898843790904,550.0,0.7177848775292864,0.28221512247071356,0.0,0.7453774026155565,0.0,21.85664882481272,1.134836707129388,158150.00693548593,90.0,47.92332268370607,1.098901098901099,0.0,1295.8,1.2958,1.2958,64.58491743812904,1542.2997725984608,1522.3640150800895,206863136.1103926,2.293699570800604,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,180.0,9.0,10.0,11,53,3d_pos,,1878,10.0,131.07057357879387,102.48898524136685,377.7873546253985,550.0,0.7358892438764644,0.26411075612353563,0.0,0.5857054463952431,0.0,15.758868980014736,1.0929030511202056,158130.63907092361,58.0,30.8839190628328,1.694915254237288,0.0,1972.7999999999995,1.9727999999999994,1.9727999999999994,61.83966280655614,1533.1535240401759,1494.3810419072554,243493997.41011223,2.3872464762223116,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,240.0,12.0,10.0,11,53,spotis,,2463,10.0,136.35055306165512,114.629692714598,407.5974618886397,550.0,0.658952496954933,0.34104750304506704,0.0,0.4750323634386162,0.0,6.18455854054434,1.0744881764244039,158364.14136461233,0.0,0.0,100.0,1.9801980198019802,64.42550495049503,0.06442550495049502,0.06442550495049502,90.09048580954945,1671.244241064896,1631.6824288286725,283771910.9033525,0.7234839767876671,98.01980198019803,0.0,0.0,nan,0,nan,0,13.486389834869476,24.08018773113094,7.891490938073719,22.663664803638262,20.53903501449194,11.339231677795667
arrival_rate,20,200,240.0,12.0,10.0,11,53,fu_serve,,2463,10.0,137.1821172914302,116.85209446419087,396.8615826302084,550.0,0.6479902557856273,0.3520097442143727,0.0,0.5783866441161596,0.0,7.886131226951301,1.0970538123234521,158371.1449387437,3.0,1.218026796589525,25.0,0.0,199.59999999999988,0.1995999999999999,0.19959999999999992,91.12534047971954,1650.4690104401293,1613.8853639625208,242649160.47055066,1.0333207499224921,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,240.0,12.0,10.0,11,53,2dp_fhs,,2463,10.0,146.32630812704602,147.0970446221216,426.6935172572799,550.0,0.582216808769793,0.417783191230207,0.0,0.6791063136586284,0.0,19.25373318793638,1.2002714993388266,158341.4363843274,93.0,37.758830694275275,1.0638297872340425,0.0,1295.8,1.2958,1.2958,61.68883019057226,1645.9711573061074,1640.1361533486727,308938290.1801882,2.3936304796532046,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,240.0,12.0,10.0,11,53,3d_pos,,2463,10.0,141.39006747461386,127.14082614763744,419.5668061727881,550.0,0.6126674786845311,0.3873325213154689,0.0,0.5248216352075692,0.0,13.145771562112404,1.1403452285410984,158341.02800414403,54.0,21.92448233861145,1.8181818181818181,0.0,1972.7999999999995,1.9727999999999994,1.9727999999999994,60.796432385439445,1505.19698136222,1467.7695006271006,308614754.64354706,2.3894120477828946,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,300.0,15.0,10.0,11,53,spotis,,3078,10.0,151.14132904869743,150.0,489.44224020222174,550.0,0.5188434048083171,0.48115659519168286,0.0,0.40214853910511766,0.0,6.180535661398279,1.1556046024299422,158465.74760435612,0.0,0.0,100.0,2.9702970297029703,64.43825742574255,0.06443825742574255,0.06443825742574255,90.09025301977829,1671.244241064896,1631.6824288286725,300427538.1953365,0.7486308799100173,97.02970297029702,0.0,0.0,nan,0,nan,0,14.366907526872485,25.47515800349322,8.448793201559667,18.940370383419282,20.698622040756554,12.07014884389879
arrival_rate,20,200,300.0,15.0,10.0,11,53,fu_serve,,3078,10.0,152.47128943752037,150.0,510.7381807487747,550.0,0.51364522417154,0.48635477582846,0.0,0.4957429479869947,0.0,7.864550454911321,1.168761108979439,158468.058367572,3.0,0.9746588693957114,25.0,0.0,199.59999999999988,0.1995999999999999,0.19959999999999992,91.12322043005082,1650.4690104401293,1613.8853639625208,352038978.2101355,1.1257666895499348,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,300.0,15.0,10.0,11,53,2dp_fhs,,3078,10.0,159.63779901290067,150.0,525.0173220815828,550.0,0.44671864847303444,0.5532813515269656,0.0,0.5544967195191587,0.0,15.78432326447092,1.3267996452286814,158444.59656646496,85.0,27.615334632878493,1.1627906976744187,0.0,1295.8,1.2958,1.2958,64.51453654766904,1666.2247710589054,1658.4330838838462,473554235.952417,2.2781843070580985,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,300.0,15.0,10.0,11,53,3d_pos,,3078,10.0,158.14008523280322,150.0,505.23846271344956,550.0,0.453866146848603,0.5461338531513971,0.0,0.45156273807408825,0.0,13.029742717056248,1.3105508767267,158451.08662906272,68.0,22.092267706302795,1.4492753623188406,0.0,1972.7999999999995,1.9727999999999994,1.9727999999999994,64.03099417655815,1551.2153082637765,1514.4538122100848,395961302.350184,2.4154704583730875,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
head_failure,20,200,180.0,9.0,10.0,11,53,spotis,5.0,1878,10.0,126.57797417428141,97.09857824811473,359.1544853317748,550.0,0.7486687965921193,0.25133120340788073,0.0,0.5259196009013477,0.0,6.317200836291867,1.0813627769494878,158140.64311866648,1.0,0.5324813631522897,50.0,2.9702970297029703,64.43825742574255,0.06443825742574255,0.06443825742574255,65.19731302750485,1843.1164732890643,1852.7615934568478,278584972.94174165,0.7059682114906767,97.02970297029702,0.0,0.0,1.0,0,37.617867826836246,0,12.22256368512226,24.896795279714233,8.213289393033202,20.84418481461441,23.534634543672876,10.288532283843024
head_failure,20,200,180.0,9.0,10.0,11,53,fu_serve,5.0,1878,10.0,128.08055177031545,98.78733260929096,362.34511761951563,550.0,0.7486687965921193,0.25133120340788073,0.0,0.7492294540299037,0.0,9.02059942607021,1.0821436203214592,158141.74098444748,1.0,0.5324813631522897,50.0,0.0,199.59999999999988,0.1995999999999999,0.19959999999999992,92.01049177347922,1630.8658345759013,1596.2089179504733,226223462.09368706,1.1849118454539644,0.0,0.0,0.0,1.0,0,52.626069671910656,0,nan,nan,nan,nan,nan,nan
head_failure,20,200,180.0,9.0,10.0,11,53,2dp_fhs,5.0,1878,10.0,138.6115869869633,116.4879121538469,412.6772469610463,550.0,0.6826411075612353,0.3173588924387647,0.0,0.7549960274689693,0.0,22.453071704849737,1.1774679415376,158129.7609553267,93.0,49.52076677316294,1.0638297872340425,0.0,1295.8,1.2958,1.2958,62.770635945673234,1568.3112128732982,1551.7236318949158,276039311.7122006,2.3477477401352496,0.0,0.0,0.0,1.0,0,38.17190604770522,0,nan,nan,nan,nan,nan,nan
head_failure,20,200,180.0,9.0,10.0,11,53,3d_pos,5.0,1878,10.0,131.99046731758725,104.86613763293917,383.6777113731436,550.0,0.722577209797657,0.27742279020234295,0.0,0.593674402535183,0.0,14.314295944127776,1.1031567798768787,158117.23080456842,47.0,25.026624068157613,2.0833333333333335,0.0,1972.7999999999995,1.9727999999999994,1.9727999999999994,66.61288455420382,1627.5961608918733,1588.2914296535496,218487947.4032492,2.3963752952379034,0.0,0.0,0.0,1.0,1,45.1863440725882,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,12,54,spotis,,831,10.0,112.54227909040827,85.1656529145366,293.3150895458119,550.0,0.8038507821901324,0.1961492178098676,0.0,0.5140794223826713,0.0,6.0548162635377105,0.9634148716197845,78882.14296991247,0.0,0.0,100.0,2.9702970297029703,60.736059405940594,0.060736059405940596,0.060736059405940596,73.38722536453398,2016.5932635655292,2179.0832581704335,180991829.2070536,0.6551099176497085,97.02970297029702,0.0,0.9900990099009901,nan,0,nan,0,10.945571400101258,20.761669697892156,6.5296114824895595,34.13281842535598,18.57563634920436,9.05469264495668
fog_size,10,100,90.0,9.0,10.0,12,54,fu_serve,,831,10.0,112.89919312225629,87.08435689692351,288.96592460985136,550.0,0.8062575210589651,0.1937424789410349,0.0,0.5703198893093759,0.0,7.630075433066238,0.9278294633588744,78860.2275761209,3.0,3.6101083032490973,25.0,0.0,65.5,0.0655,0.0655,87.05280963257005,2069.9024865047327,2103.264511825716,126273097.67362854,0.7312969194297037,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,12,54,2dp_fhs,,831,10.0,119.13913445532843,100.12369718452696,283.7148251167674,520.0907610619755,0.762936221419976,0.23706377858002403,0.0,0.8124511791209308,0.0,31.946111109985228,1.0124399882647988,78880.46878823034,71.0,85.43922984356198,1.3888888888888888,0.0,369.69999999999976,0.36969999999999975,0.36969999999999975,67.3292237785884,1904.1533408959542,2128.5602966852252,109412710.95501772,1.4182261091949047,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,12,54,3d_pos,,831,10.0,118.07415513338229,95.21269703416002,273.0483470926384,540.2230801866714,0.7677496991576414,0.23225030084235865,0.0,0.604234380522927,0.0,23.49043802365449,0.9935315106834093,78872.45493948647,51.0,61.371841155234655,1.9230769230769231,0.0,547.3000000000003,0.5473000000000003,0.5473000000000003,53.282177309321476,2178.5023191990417,2137.335313359833,133597440.9398406,1.2098976919907742,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,12,54,spotis,,1743,10.0,119.13585333298613,94.49101246332958,309.6415599626149,544.195872137127,0.7860011474469306,0.21399885255306939,0.0,0.5381847028284888,0.0,6.113353863450773,1.044662341778385,158798.81794935296,0.0,0.0,100.0,1.9801980198019802,64.42550495049503,0.06442550495049502,0.06442550495049502,72.05302541428294,2641.05952068258,2684.7793548604363,312716411.99817866,0.6998985474190903,98.01980198019803,0.0,0.0,nan,0,nan,0,16.03490779065496,19.149640105934782,6.885370324864091,18.015281611446092,26.764633375480827,13.15016679161925
fog_size,20,200,180.0,9.0,10.0,12,54,fu_serve,,1743,10.0,118.66869688759412,93.02752420835515,310.12394760404794,550.0,0.7928858290304074,0.20711417096959261,0.0,0.5918643372604575,0.0,6.8276365905285346,1.0358966248699173,158799.23967668682,0.0,0.0,100.0,0.0,199.59999999999988,0.1995999999999999,0.19959999999999992,98.08419995344038,1887.8515998339662,1785.0639098519607,269342534.8684781,0.8948874466996337,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,12,54,2dp_fhs,,1743,10.0,127.16127225932956,107.61323482419715,316.9275229833519,550.0,0.7269076305220884,0.2730923694779116,0.0,0.9265823709799124,0.0,23.934278211765754,1.1102097910174165,158774.26634633564,83.0,47.61904761904762,1.1904761904761905,0.0,1295.8,1.2958,1.2958,72.58500686926183,1901.0195739997514,1817.122493707362,120650161.46755724,2.856150312421477,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,12,54,3d_pos,,1743,10.0,121.78924899942679,98.48426395163479,320.85979256615246,550.0,0.7693631669535284,0.23063683304647165,0.0,0.5920888703386412,0.0,12.718518991260364,1.0590060578362948,158787.75766467507,33.0,18.9328743545611,2.9411764705882355,0.0,1972.7999999999995,1.9727999999999994,1.9727999999999994,87.3702461209262,1889.6973205192717,1789.6852293246357,183979337.09355384,2.3889503429151877,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,40,400,360.0,9.0,10.0,12,54,spotis,,3530,10.0,117.2453214656859,89.38810558721988,320.2458689132665,550.0,0.8028328611898017,0.19716713881019832,0.0,0.5731125734968291,0.0,6.2700683487043,1.0335020587662496,314584.49521058996,0.0,0.0,100.0,1.9801980198019802,73.72918811881188,0.07372918811881188,0.07372918811881188,90.96019569247645,1834.3498439419905,1835.282106154777,464460384.5015891,0.7714241170817955,98.01980198019803,0.0,0.9900990099009901,nan,0,nan,0,13.901100561399252,21.50625870081869,7.428597763456675,13.861784315786874,31.679746873964927,11.622511784573582
fog_size,40,400,360.0,9.0,10.0,12,54,fu_serve,,3530,10.0,117.38335621138802,90.25354262329333,323.9873181595845,526.9150939853275,0.8059490084985835,0.19405099150141647,0.0,0.6075647702918827,0.0,6.800558955245303,1.0283228356295102,314581.1288434124,0.0,0.0,100.0,0.0,692.6999999999998,0.6926999999999999,0.6926999999999999,88.60905176133564,2004.9630965904464,2000.5805311595211,253077295.1521647,1.3422072827789038,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,40,400,360.0,9.0,10.0,12,54,2dp_fhs,,3530,10.0,128.31362569250177,108.16967300566071,362.59260698326653,550.0,0.7195467422096318,0.2804532577903682,0.0,0.9482533005029398,0.0,18.51651913627032,1.1136699595960928,314484.27207342046,82.0,23.229461756373937,1.2048192771084338,0.0,4741.400000000002,4.741400000000002,4.741400000000002,74.05523020277947,1604.0550257339655,1602.891137314195,132992368.04938772,7.476147841988654,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,40,400,360.0,9.0,10.0,12,54,3d_pos,,3530,10.0,126.06630036944479,104.78418269149603,348.0037559935015,550.0,0.7495750708215297,0.25042492917847026,0.0,0.6398818511225759,0.0,15.405900939237942,1.0837702791693729,314523.2065347286,82.0,23.229461756373937,1.2048192771084338,0.0,7364.199999999996,7.364199999999996,7.364199999999996,68.51910894421226,2619.3646854285544,2590.575730251009,278445324.3975324,7.2361025798457135,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,80,800,720.0,9.0,10.0,12,54,spotis,,7119,10.0,119.69292681961143,90.3213901204385,344.1653858803378,550.0,0.7966006461581683,0.20339935384183172,0.0,0.5612208033094737,0.0,6.0097589495475825,1.0379094377444589,630007.1133085837,0.0,0.0,100.0,1.9801980198019802,87.03445544554455,0.08703445544554456,0.08703445544554456,95.65133915340671,2115.3631325439633,2094.3197660494643,254403478.642102,0.8829911942139312,98.01980198019803,0.0,0.0,nan,0,nan,0,15.852145928866019,20.55060069041768,6.809407348721011,6.515119136785941,37.19110668131478,13.081620213894574
fog_size,80,800,720.0,9.0,10.0,12,54,fu_serve,,7119,10.0,121.90593434582586,93.93358796757045,357.5660839986317,550.0,0.7808680994521703,0.21913190054782972,0.0,0.686114010335913,0.0,7.768701645214709,1.0565634588293056,629994.565154767,3.0,0.42140750105351876,25.0,0.0,2499.099999999999,2.499099999999999,2.499099999999999,96.50808435245618,1237.5098405560084,1175.2845718862372,289026681.46043676,3.4142591019345407,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,80,800,720.0,9.0,10.0,12,54,2dp_fhs,,7119,10.0,149.2746706708721,150.0,412.3871237987477,550.0,0.5520438263801095,0.4479561736198905,0.0,0.8941886855493775,0.0,16.49832302403166,1.277273720333106,629140.814608044,98.0,13.765978367748279,1.0101010101010102,0.0,18068.0,18.068,18.068,63.18925815589703,1233.42120725775,1167.4168662652776,307512709.53233963,27.095499166373564,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,80,800,720.0,9.0,10.0,12,54,3d_pos,,7119,10.0,137.76960010558244,124.66414569735474,390.50575396853674,550.0,0.6526197499648827,0.3473802500351173,0.0,0.6055646057130492,0.0,12.368949612994221,1.1698549606329545,629556.2750342356,64.0,8.990026689141734,1.5384615384615385,0.0,28617.999999999996,28.617999999999995,28.617999999999995,61.541599244337405,1288.194976164432,1214.2510910235512,463439165.2182811,23.9159047299797,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,60.0,3.0,10.0,12,54,spotis,,549,10.0,94.62370151126828,72.10391475987343,226.12665275072402,425.7517193943806,0.9253187613843351,0.07468123861566489,0.0,0.5743591089238638,0.0,6.176600667316574,0.8773945200892945,157813.34695732195,0.0,0.0,100.0,1.9801980198019802,64.42550495049503,0.06442550495049502,0.06442550495049502,72.06196696691413,2641.05952068258,2684.7793548604363,80478684.42332692,0.6652141338944594,98.01980198019803,0.0,0.0,nan,0,nan,0,10.937193669569123,14.539614692786143,4.473382878441836,20.114084773152445,41.046968220775184,8.888755765275278
arrival_rate,20,200,60.0,3.0,10.0,12,54,fu_serve,,549,10.0,95.03239117779589,72.47386372700475,224.7584496844933,428.1079149225608,0.9253187613843351,0.07468123861566489,0.0,0.6353575711353877,0.0,7.039501992927948,0.8795893816524586,157814.46194699602,0.0,0.0,100.0,0.0,199.59999999999988,0.1995999999999999,0.19959999999999992,98.09249124148307,1887.8515998339662,1785.0639098519607,82448102.68781489,0.8507983637588262,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,60.0,3.0,10.0,12,54,2dp_fhs,,549,10.0,97.71418415083953,74.33080897801547,224.8405153742334,434.5011398140322,0.9089253187613844,0.09107468123861562,0.0,1.024582769056386,0.0,25.140793081118595,0.9128788467194618,157823.1570856296,23.0,41.89435336976321,4.166666666666667,0.0,1295.8,1.2958,1.2958,78.75535694852834,1790.4142776709878,1683.8697657593282,1314535.2843645548,2.923673684592702,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,60.0,3.0,10.0,12,54,3d_pos,,549,10.0,98.96004722182906,77.42028532455336,224.72909732422048,419.6168649541778,0.9107468123861566,0.08925318761384338,0.0,0.6386533639038419,0.0,26.18862343793689,0.9171165132511143,157826.18879774213,34.0,61.93078324225865,2.857142857142857,0.0,1972.7999999999995,1.9727999999999994,1.9727999999999994,88.51083113697165,1891.6637706169508,1790.4086139567664,74193327.9311134,2.377181131363252,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,120.0,6.0,10.0,12,54,spotis,,1142,10.0,105.4566331963347,80.30812287288504,255.820948082996,469.922412101847,0.8695271453590193,0.13047285464098068,0.0,0.5596922494897546,0.0,6.130240138231255,0.9486204540247423,158309.61065196316,0.0,0.0,100.0,1.9801980198019802,64.42550495049503,0.06442550495049502,0.06442550495049502,72.05629388268058,2641.05952068258,2684.7793548604363,174523136.16058025,0.6706026106618188,98.01980198019803,0.0,0.9900990099009901,nan,0,nan,0,13.821763171092572,17.051903252497763,5.86121281296035,18.828273467868186,33.153442243085834,11.2834050524953
arrival_rate,20,200,120.0,6.0,10.0,12,54,fu_serve,,1142,10.0,105.02401599013817,79.67926818889737,269.7100230571788,461.2998111164801,0.8747810858143608,0.12521891418563924,0.0,0.6197227028168891,0.0,6.880766493136757,0.9541910887324894,158320.86743876032,0.0,0.0,100.0,0.0,199.59999999999988,0.1995999999999999,0.19959999999999992,98.08753402121201,1887.8515998339662,1785.0639098519607,149932088.80932218,0.8594192879928028,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,120.0,6.0,10.0,12,54,2dp_fhs,,1142,10.0,111.01034023449012,90.38154357290674,257.13059767787536,490.29299640271205,0.8388791593695272,0.16112084063047283,0.0,0.9966982413508633,0.0,23.0083126182556,0.9845011766257081,158310.782668324,46.0,40.280210157618214,2.127659574468085,0.0,1295.8,1.2958,1.2958,76.17340307628285,1810.2777631490733,1706.8648118290052,19220238.322022744,2.903692655024573,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,120.0,6.0,10.0,12,54,3d_pos,,1142,10.0,110.03324280657131,88.40097902847388,274.4494593988483,472.8289845389736,0.8528896672504378,0.1471103327495622,0.0,0.6296835641323989,0.0,19.002033717180563,0.9848478323255823,158326.87232980167,46.0,40.280210157618214,2.127659574468085,0.0,1972.7999999999995,1.9727999999999994,1.9727999999999994,84.37598681600012,1890.7565308965732,1791.7846038900918,146064759.90004224,2.3956206461704643,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,180.0,9.0,10.0,12,54,spotis,,1743,10.0,119.13585333298613,94.49101246332958,309.6415599626149,544.195872137127,0.7860011474469306,0.21399885255306939,0.0,0.5381847028284888,0.0,6.113353863450773,1.044662341778385,158798.81794935296,0.0,0.0,100.0,1.9801980198019802,64.42550495049503,0.06442550495049502,0.06442550495049502,72.05302541428294,2641.05952068258,2684.7793548604363,312716411.99817866,0.6998985474190903,98.01980198019803,0.0,0.0,nan,0,nan,0,16.03490779065496,19.149640105934782,6.885370324864091,18.015281611446092,26.764633375480827,13.15016679161925
arrival_rate,20,200,180.0,9.0,10.0,12,54,fu_serve,,1743,10.0,118.66869688759412,93.02752420835515,310.12394760404794,550.0,0.7928858290304074,0.20711417096959261,0.0,0.5918643372604575,0.0,6.8276365905285346,1.0358966248699173,158799.23967668682,0.0,0.0,100.0,0.0,199.59999999999988,0.1995999999999999,0.19959999999999992,98.08419995344038,1887.8515998339662,1785.0639098519607,269342534.8684781,0.8948874466996337,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,180.0,9.0,10.0,12,54,2dp_fhs,,1743,10.0,127.16127225932956,107.61323482419715,316.9275229833519,550.0,0.7269076305220884,0.2730923694779116,0.0,0.9265823709799124,0.0,23.934278211765754,1.1102097910174165,158774.26634633564,83.0,47.61904761904762,1.1904761904761905,0.0,1295.8,1.2958,1.2958,72.58500686926183,1901.0195739997514,1817.122493707362,120650161.46755724,2.856150312421477,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,180.0,9.0,10.0,12,54,3d_pos,,1743,10.0,121.78924899942679,98.48426395163479,320.85979256615246,550.0,0.7693631669535284,0.23063683304647165,0.0,0.5920888703386412,0.0,12.718518991260364,1.0590060578362948,158787.75766467507,33.0,18.9328743545611,2.9411764705882355,0.0,1972.7999999999995,1.9727999999999994,1.9727999999999994,87.3702461209262,1889.6973205192717,1789.6852293246357,183979337.09355384,2.3889503429151877,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,240.0,12.0,10.0,12,54,spotis,,2348,10.0,131.82354020239057,110.051128353022,377.7160869887509,550.0,0.6682282793867121,0.33177172061328786,0.0,0.48040047097580774,0.0,6.107059004795652,1.065969662987967,159040.1369423447,0.0,0.0,100.0,2.9702970297029703,64.43825742574255,0.06443825742574255,0.06443825742574255,72.05188120090432,2641.05952068258,2684.7793548604363,452551021.87070954,0.7087755477003855,97.02970297029702,0.0,0.0,nan,0,nan,0,17.76524859222398,21.12032839693338,7.62807129078196,17.708995775046475,21.23706450934535,14.540291435668848
arrival_rate,20,200,240.0,12.0,10.0,12,54,fu_serve,,2348,10.0,131.67313457342874,112.21721352504588,369.35094055682583,550.0,0.6563032367972743,0.3436967632027257,0.0,0.5337145895099611,0.0,6.803869539792841,1.1042239665242286,159069.2396735304,0.0,0.0,100.0,0.0,199.59999999999988,0.1995999999999999,0.19959999999999992,98.0835982724098,1887.8515998339662,1785.0639098519607,321068556.5835178,0.9048071161794077,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,240.0,12.0,10.0,12,54,2dp_fhs,,2348,10.0,140.02562097766952,138.58152715816226,382.23676013948017,550.0,0.5885860306643952,0.4114139693356048,0.0,0.8038914415294494,0.0,20.55901886564678,1.203163243621507,159030.4021438015,89.0,37.9045996592845,1.1111111111111112,0.0,1295.8,1.2958,1.2958,69.76802744359983,2001.8998457022867,1938.836204984222,259715062.87271732,2.743666538443755,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,240.0,12.0,10.0,12,54,3d_pos,,2348,10.0,133.80509301924417,116.42974048815536,375.8289612226148,550.0,0.6473594548551959,0.35264054514480414,0.0,0.5546837836973157,0.0,11.44326520210713,1.0899323868080104,159024.32776906478,34.0,14.480408858603067,2.857142857142857,0.0,1972.7999999999995,1.9727999999999994,1.9727999999999994,88.35790553077783,1892.2420049981693,1791.8938828278294,222688574.40227127,2.4492973717293602,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,300.0,15.0,10.0,12,54,spotis,,2952,10.0,143.85551220169637,150.0,429.6577030713113,550.0,0.5399728997289973,0.4600271002710027,0.0,0.41221381122908834,0.0,6.1039236305181275,1.1437865350850889,159190.8262780422,0.0,0.0,100.0,1.9801980198019802,64.42550495049503,0.06442550495049502,0.06442550495049502,72.05128457032177,2641.05952068258,2684.7793548604363,303309818.902792,0.757804779446637,98.01980198019803,0.0,0.0,nan,0,nan,0,19.05007276610754,22.505148247595553,8.233142778464133,13.986753882873066,20.627031906513224,15.597850418446486
arrival_rate,20,200,300.0,15.0,10.0,12,54,fu_serve,,2952,10.0,144.90816086489914,150.0,431.8949054795088,550.0,0.524390243902439,0.47560975609756095,0.0,0.45713256265817376,0.0,6.7906604463101825,1.1707868057496766,159180.0085164171,0.0,0.0,100.0,0.0,199.59999999999988,0.1995999999999999,0.19959999999999992,98.08330026402335,1887.8515998339662,1785.0639098519607,381211677.4827784,0.9659315305510134,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,300.0,15.0,10.0,12,54,2dp_fhs,,2952,10.0,150.95782417084231,150.0,439.5033593161505,550.0,0.47459349593495936,0.5254065040650406,0.0,0.6158491710035664,0.0,17.321148542610395,1.273637867163963,159151.99719301332,92.0,31.165311653116532,1.075268817204301,0.0,1295.8,1.2958,1.2958,73.3563293481501,2169.5111997221056,2136.6210668630843,395245262.8880863,2.4588627121047835,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
arrival_rate,20,200,300.0,15.0,10.0,12,54,3d_pos,,2952,10.0,148.32646847449192,150.0,441.7470670562361,550.0,0.49966124661246614,0.5003387533875339,0.0,0.46839047217269864,0.0,11.465858736561584,1.2198608350064064,159166.92527275102,47.0,15.92140921409214,2.0833333333333335,0.0,1972.7999999999995,1.9727999999999994,1.9727999999999994,85.28806636125402,1887.074132938158,1787.7547561457216,291453960.66441256,2.4409030278930084,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
