study_axis,n_fog,n_iot,arrival_rate,arrival_rate_per_fog,episode_seconds,trial,seed,policy,head_failure_s,n_tasks,duration_s,mean_delay_ms,p50_delay_ms,p95_delay_ms,p99_delay_ms,success_rate,deadline_miss_rate,mean_control_delay_ms,mean_selector_delay_ms,mean_handover_delay_ms,control_energy_mj_per_task,nonprop_energy_j_per_delivered_task,whole_swarm_energy_j,head_changes,head_changes_per_1000_tasks,mean_head_tenure_ticks,selector_run_pct,mean_selector_runtime_us,mean_stage1_ms_per_tick,stage1_cpu_share_pct,mean_head_soc_pct,mean_head_iot_distance_m,mean_head_fog_distance_m,mean_head_workload_cycles,mean_head_control_service_ms,kl_gate_pct,tenure_block_pct,switch_cost_block_pct,head_recovery_ticks,tasks_dropped_in_gap,delay_spike_ms,control_jobs_lost,decision_power_0_pct,decision_power_1_pct,decision_power_2_pct,decision_power_3_pct,decision_power_4_pct,decision_power_5_pct
fog_size,10,100,90.0,9.0,10.0,1,43,fu_serve,,922,10.0,119.2705423867858,90.65186510772483,359.164192590111,550.0,0.7841648590021691,0.21583514099783085,0.0,0.8717468607051044,0.0,10.351686566507501,0.9850485187624314,79506.83125989288,0.0,0.0,100.0,0.0,53.0,0.053,0.053,96.97685208506793,1609.3588153310525,1424.8686060163507,110686585.77793081,1.1403667991676227,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,1,43,2dp_fhs,,922,10.0,129.71190721769003,106.11414409113529,385.95791486283423,550.0,0.7386117136659436,0.2613882863340564,0.0,0.8456393394869266,0.0,32.20556978969617,1.051019141106112,79510.3852159209,79.0,85.68329718004338,1.25,0.0,322.09999999999985,0.32209999999999983,0.32209999999999983,58.35115269338219,1653.6946453778728,1539.615623458159,167251187.46050042,1.540342780199448,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,1,43,3d_pos,,922,10.0,124.00612210888904,95.10919521971095,337.0370028670404,550.0,0.7527114967462039,0.24728850325379614,0.0,0.5416374780991675,0.0,16.94589852331828,1.0136257410810037,79498.09744513786,36.0,39.04555314533623,2.7027027027027026,0.0,493.90000000000003,0.49390000000000006,0.49390000000000006,70.75645065439709,1976.06921715294,1737.0090257557808,192650298.7807546,1.1782159267138488,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,15,150,135.0,9.0,10.0,1,43,spotis,,1373,10.0,116.49714807757064,80.54967740750918,379.5700831320388,550.0,0.8266569555717407,0.17334304442825932,0.0,0.5392571012381645,0.0,6.050191551347162,0.9625123934549067,118079.39584712678,0.0,0.0,100.0,2.9702970297029703,91.880198019802,0.09188019801980199,0.09188019801980199,97.23635726496168,1573.7026247514868,1520.7062378106361,275980165.62592417,0.7020678340042056,97.02970297029702,0.0,0.0,nan,0,nan,0,15.706364123213687,22.707269678837562,6.5025626900727955,23.423490859595354,19.02156845962001,12.638744188660603
fog_size,15,150,135.0,9.0,10.0,1,43,fu_serve,,1373,10.0,114.17592973157242,80.90876356465016,345.2674798022479,550.0,0.8339402767662054,0.1660597232337946,0.0,0.6042427243955865,0.0,6.790679923128423,0.9480169098737116,118072.42364236088,0.0,0.0,100.0,0.0,101.60000000000001,0.10160000000000001,0.10160000000000002,93.86164124982243,1016.7483070891977,971.7089419643646,215425290.4970565,0.8017530279815256,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,15,150,135.0,9.0,10.0,1,43,2dp_fhs,,1373,10.0,128.96975066866517,103.35149895497864,384.378343588656,550.0,0.7662053896576839,0.23379461034231608,0.0,0.7428182804207163,0.0,25.43015730172839,1.0440394954506598,118085.27382976956,89.0,64.82155863073561,1.1111111111111112,0.0,656.1999999999998,0.6561999999999998,0.6561999999999998,67.09591235216683,969.1002461587251,933.331938693382,219146221.68395442,1.5859302052136732,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,15,150,135.0,9.0,10.0,1,43,3d_pos,,1373,10.0,119.14077672940024,88.21657426628971,334.3825581155559,550.0,0.7946103423160962,0.20538965768390383,0.0,0.5683980941818862,0.0,13.760621895752285,0.966943082013966,118041.87918303271,36.0,26.219956300072834,2.7027027027027026,0.0,1028.7999999999995,1.0287999999999995,1.0287999999999995,78.23941597078588,916.111745856375,852.2526913048567,251376506.88213024,1.4997316141857693,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,1,43,spotis,,1804,10.0,116.12713142692492,82.9306547838824,344.2885234616452,515.5734750397486,0.8281596452328159,0.17184035476718407,0.0,0.5519957360374619,0.0,6.11378543500772,0.9955862647300548,158733.90975624387,0.0,0.0,100.0,2.9702970297029703,103.480198019802,0.103480198019802,0.10348019801980202,93.96620140204438,1413.9960376143201,1468.2382637860844,249131090.36405736,0.7149757885566425,97.02970297029702,0.0,0.0,nan,0,nan,0,14.269313240755013,21.812910017892364,6.645279390169268,25.110899773837502,20.694523356277372,11.467074221068476
fog_size,20,200,180.0,9.0,10.0,1,43,fu_serve,,1804,10.0,117.33706664801166,86.08079158185345,344.6087082767365,538.6032011572912,0.8281596452328159,0.17184035476718407,0.0,0.926681704523286,0.0,10.252819787027581,0.9962241597480457,158734.86277140072,0.0,0.0,100.0,0.0,152.20000000000007,0.15220000000000009,0.15220000000000009,96.0157204665438,2218.2095639537906,2272.187639671926,92690582.58107671,1.3137329613883222,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,1,43,2dp_fhs,,1804,10.0,127.28829325422086,102.19426686645284,362.9721548646487,550.0,0.7583148558758315,0.24168514412416853,0.0,0.7770877268567331,0.0,22.382773181322477,1.0778915032727667,158721.0594532143,90.0,49.889135254988915,1.098901098901099,0.0,1070.8,1.0708,1.0708,66.85361776143858,1654.8152513020561,1728.9482462898593,232597864.59337273,2.0920468321746806,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,1,43,3d_pos,,1804,10.0,124.97437392646276,95.79559019854645,358.0801562329719,550.0,0.7827050997782705,0.21729490022172948,0.0,0.6096151912850336,0.0,16.062999274042408,1.051596678634478,158731.358386969,58.0,32.150776053215075,1.694915254237288,0.0,1766.200000000001,1.7662000000000009,1.7662000000000007,77.7085526108593,2000.104219226207,1986.7471528304409,202822372.02772132,2.1932450123613463,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,5,50,45.0,9.0,10.0,2,44,spotis,,431,10.0,122.96275553817765,95.43187504472637,347.3789438809456,550.0,0.7308584686774942,0.26914153132250584,0.0,0.4607888631090487,0.0,6.115016241298753,0.9334097789737024,39496.85423191837,0.0,0.0,100.0,3.9603960396039604,66.09108910891092,0.06609108910891093,0.06609108910891093,89.45999867167491,1682.5581509356955,1926.1644565479135,188321504.60556397,0.6657298091619376,96.03960396039604,0.0,0.0,nan,0,nan,0,15.19836179146197,22.19619019575705,6.477068042246743,31.683358742421554,12.074786498664347,12.370234729448342
fog_size,5,50,45.0,9.0,10.0,2,44,fu_serve,,431,10.0,122.956470155347,95.43187504472637,347.3789438809456,550.0,0.7308584686774942,0.26914153132250584,0.0,0.4607888631090487,0.0,6.032018561484169,0.9332962170689401,39496.818459918366,0.0,0.0,100.0,0.0,18.40000000000001,0.01840000000000001,0.01840000000000001,89.46000640193107,1682.5581509356955,1926.1644565479135,188279024.60556388,0.6300508091619378,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,5,50,45.0,9.0,10.0,2,44,2dp_fhs,,431,10.0,134.08982367949625,112.15937425974509,367.1903718457945,550.0,0.6728538283062645,0.3271461716937355,0.0,0.6440708989499603,0.0,51.161239948040304,1.0373587371962183,39503.664185328555,72.0,167.05336426914153,1.36986301369863,0.0,112.79999999999994,0.11279999999999994,0.11279999999999994,81.57940148036238,1863.2426967854906,1852.2723617448564,163359475.9648101,2.13250263152343,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,5,50,45.0,9.0,10.0,2,44,3d_pos,,431,10.0,124.03316098954811,101.18678927202218,336.42592238580926,550.0,0.7146171693735499,0.2853828306264501,0.0,0.5344350481513952,0.0,7.413962315427712,0.9473900006464724,39494.626271740766,0.0,0.0,100.0,0.0,159.1,0.1591,0.1591,36.25408969169852,2114.72712520927,1847.5030059362177,116552058.35721283,0.870294910515966,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,2,44,spotis,,904,10.0,114.41698617115976,84.38901246088382,309.92770323868655,550.0,0.8108407079646017,0.18915929203539827,0.0,0.5130530973451326,0.0,6.065787610619059,0.9024676881380858,78575.39640941682,0.0,0.0,100.0,3.9603960396039604,79.29108910891087,0.07929108910891086,0.07929108910891086,70.35297980956445,1929.0620542623344,2673.969618920249,162232879.24778756,0.6709023716598099,96.03960396039604,0.0,0.0,nan,0,nan,0,10.015727922600739,23.336598779697454,6.2859295979778,34.56596969236128,17.344988079329106,8.450785928033621
fog_size,10,100,90.0,9.0,10.0,2,44,fu_serve,,904,10.0,114.12210468887639,84.14847576781611,326.74253882244244,550.0,0.8207964601769911,0.17920353982300885,0.0,0.6126967576461504,0.0,7.180573480359005,0.9050311408054299,78585.42070048924,0.0,0.0,100.0,0.0,53.0,0.053,0.053,93.03499870364675,1290.3177955863005,1019.3082163701521,131553045.36185236,0.7778452091895189,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,2,44,2dp_fhs,,904,10.0,125.68279534178242,96.87599811268471,348.47352711046204,550.0,0.7665929203539823,0.2334070796460177,0.0,0.7757532110030941,0.0,32.64936890838811,0.9897663995858564,78599.7957089246,82.0,90.70796460176992,1.2048192771084338,0.0,322.09999999999985,0.32209999999999983,0.32209999999999983,68.56268965698125,1434.0557749391394,1142.0904671736666,109619402.96032147,1.3132324457034945,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,2,44,3d_pos,,904,10.0,115.95773293183173,86.41744699262554,327.47571756081743,529.1248460302764,0.8019911504424779,0.19800884955752207,0.0,0.5653517136322941,0.0,9.014819177818564,0.9457714383341038,78599.57188680382,7.0,7.743362831858407,12.5,0.0,493.90000000000003,0.49390000000000006,0.49390000000000006,45.26054140767962,1609.8693315190226,1255.2966587797255,186519743.5356142,1.0773000053583752,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,15,150,135.0,9.0,10.0,2,44,spotis,,1376,10.0,118.32197529653985,88.24613999917385,335.77847033376185,550.0,0.7899709302325582,0.21002906976744184,0.0,0.5466348058926077,0.0,6.352058054279291,0.990689258121306,117947.71061459529,0.0,0.0,100.0,1.9801980198019802,91.75346534653465,0.09175346534653465,0.09175346534653465,89.8179544638376,1411.7045255509295,1355.130243605965,200418980.97409278,0.7294720659846368,98.01980198019803,0.0,0.0,nan,0,nan,0,10.465394948968685,24.17779160162915,7.268759767671816,27.4727367642103,21.725676401449086,8.88964051607096
fog_size,15,150,135.0,9.0,10.0,2,44,fu_serve,,1376,10.0,117.15718396348261,86.65998532016594,338.07904459184147,550.0,0.8015988372093024,0.19840116279069764,0.0,0.5232558139534883,0.0,6.055377906976419,0.9813372842391321,117953.24641553318,0.0,0.0,100.0,0.0,101.60000000000001,0.10160000000000001,0.10160000000000002,66.75606773674649,1500.4604002775243,1295.1154797234615,244679952.0495017,0.7010399445119688,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,15,150,135.0,9.0,10.0,2,44,2dp_fhs,,1376,10.0,126.1185852141852,100.21329125750788,360.4451507803117,550.0,0.7456395348837209,0.2543604651162791,0.0,0.8990915230736316,0.0,22.451825318158413,1.054195263474466,117952.43573134222,62.0,45.05813953488372,1.5873015873015872,0.0,656.1999999999998,0.6561999999999998,0.6561999999999998,58.14434148399364,1472.3148022505172,1328.9958536475617,184931520.76942176,1.9172666736954342,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,15,150,135.0,9.0,10.0,2,44,3d_pos,,1376,10.0,121.84213755891409,93.28205948895452,346.2789717902617,550.0,0.7754360465116279,0.2245639534883721,0.0,0.5548442216003249,0.0,13.140734863913288,1.005167800116812,117943.34543374207,33.0,23.982558139534884,2.9411764705882355,0.0,1028.7999999999995,1.0287999999999995,1.0287999999999995,59.568316527807205,1489.7353930909603,1287.6726235489064,175221093.6894366,1.4813717284004415,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,2,44,spotis,,1843,10.0,120.90082288298632,90.53234389896447,349.6487845729735,550.0,0.8106348345089528,0.1893651654910472,0.0,0.5496027273049301,0.0,6.234816363195153,1.0074562779299585,157986.424904599,0.0,0.0,100.0,1.9801980198019802,103.35346534653466,0.10335346534653467,0.10335346534653467,96.30748790645038,2791.675813476885,2704.12304567327,201051136.94840607,0.7374817731573898,98.01980198019803,0.0,0.9900990099009901,nan,0,nan,0,12.598904713747652,22.48443625687099,7.381520107161005,22.115812272378665,25.67686680146189,9.742459848379799
fog_size,20,200,180.0,9.0,10.0,2,44,fu_serve,,1843,10.0,120.90242171071375,90.53234389896447,349.6601845420928,550.0,0.8106348345089528,0.1893651654910472,0.0,0.5496027273049301,0.0,6.255322649264241,1.0074815745064145,157986.4626976842,0.0,0.0,100.0,0.0,152.20000000000007,0.15220000000000009,0.15220000000000009,96.30747982104016,2791.675813476885,2704.12304567327,201095326.94840625,0.7753826073532837,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,2,44,2dp_fhs,,1843,10.0,129.22776158337837,103.49863638343581,377.53241990499725,550.0,0.7563754747693977,0.2436245252306023,0.0,0.8549659742578924,0.0,21.686473666858774,1.0656493193633532,157966.80037656412,79.0,42.86489419424851,1.25,0.0,1070.8,1.0708,1.0708,49.584316485818654,1777.3122679447688,1820.665759763994,212603762.800084,2.354485064895674,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,2,44,3d_pos,,1843,10.0,122.44812979738609,91.63058923894596,363.3926287947611,550.0,0.7867607162235486,0.2132392837764514,0.0,0.5490523188388781,0.0,8.668629080085452,1.036123138641396,157983.66377640163,12.0,6.511123168746609,7.6923076923076925,0.0,1766.200000000001,1.7662000000000009,1.7662000000000007,91.37620761277154,2685.8822285584333,2608.5764097133315,202813779.34598777,2.0247841445606567,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,5,50,45.0,9.0,10.0,3,45,spotis,,484,10.0,118.8112017444614,99.24845815467236,249.04043152260593,550.0,0.7004132231404959,0.2995867768595041,0.0,0.44380165289256196,0.0,6.102229338842482,0.9118986077594752,39266.07742503627,0.0,0.0,100.0,2.9702970297029703,65.9683168316832,0.0659683168316832,0.0659683168316832,71.6526927238476,1919.8241347888747,2215.610021905937,237030942.8922911,0.655000880098265,97.02970297029702,0.0,0.0,nan,0,nan,0,6.311591849237967,23.64267818428652,6.571935806541185,44.396106251666794,13.676812407198028,5.400875501069503
fog_size,5,50,45.0,9.0,10.0,3,45,fu_serve,,484,10.0,118.62246471635218,96.54023195700456,251.78702408460498,550.0,0.7024793388429752,0.2975206611570248,0.0,0.5244407278873785,0.0,7.143799517100881,0.9035594508895916,39264.154010308266,0.0,0.0,100.0,0.0,18.40000000000001,0.01840000000000001,0.01840000000000001,72.11070664451887,2609.8809073445555,2783.0054554769117,181183599.49453887,0.7351946356340724,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,5,50,45.0,9.0,10.0,3,45,2dp_fhs,,484,10.0,125.93652359081453,115.4150410089608,253.56420770356237,493.25432585172973,0.6673553719008265,0.3326446280991735,0.0,0.6940533288895042,0.0,48.35633586229061,1.0000386151027336,39279.956269683986,74.0,152.89256198347107,1.3333333333333333,0.0,112.79999999999994,0.11279999999999994,0.11279999999999994,46.269173415192654,2262.8424496429593,2514.6974713179306,127207371.520648,1.7902530044581653,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,5,50,45.0,9.0,10.0,3,45,3d_pos,,484,10.0,118.64020103842087,96.54023195700456,251.84329580347077,550.0,0.7024793388429752,0.2975206611570248,0.0,0.5244407278873785,0.0,7.401760325995639,0.903926665688136,39264.27886333977,0.0,0.0,100.0,0.0,159.1,0.1591,0.1591,72.11067765823904,2609.8809073445555,2783.0054554769117,181332389.74453858,0.8602428997806308,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,3,45,spotis,,917,10.0,122.1163746468631,95.9757399551444,321.5250336117121,550.0,0.7339149400218102,0.26608505997818976,0.0,0.49797984617674423,0.0,6.370420022908317,0.9942204186077038,78582.9979357346,0.0,0.0,100.0,3.9603960396039604,79.29108910891087,0.07929108910891086,0.07929108910891086,90.399193158372,1564.2022976277183,1413.3724262268472,370570708.2146073,0.7212904905508002,96.03960396039604,0.0,0.0,nan,0,nan,0,12.823355855597466,20.149923978496386,7.060454191211635,27.740298869563585,21.4912993224576,10.734667782673325
fog_size,10,100,90.0,9.0,10.0,3,45,fu_serve,,917,10.0,122.35643550298363,97.07602770530599,313.0095593422362,550.0,0.7350054525627044,0.26499454743729556,0.0,0.5904552263695513,0.0,7.567996619973441,0.9906494636495786,78581.58533251141,0.0,0.0,100.0,0.0,53.0,0.053,0.053,75.41885437537894,2016.1284861096021,1762.390803892862,166225969.1136242,0.8372497405252617,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,3,45,2dp_fhs,,917,10.0,129.51912486865496,107.245730715888,352.81446889220456,550.0,0.6892039258451472,0.3107960741548528,0.0,0.7869814522232602,0.0,31.31190422585274,1.084200118084793,78599.10206864121,75.0,81.78844056706652,1.3157894736842106,0.0,322.09999999999985,0.32209999999999983,0.32209999999999983,65.57398797236722,1714.725906630322,1594.2560800442081,132125849.93348971,1.461501450923953,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,3,45,3d_pos,,917,10.0,123.35639325540402,98.89637140730478,320.1959262675114,550.0,0.7350054525627044,0.26499454743729556,0.0,0.5859194782533038,0.0,10.254019871015386,1.0063442207169477,78592.16359877485,8.0,8.724100327153762,11.11111111111111,0.0,493.90000000000003,0.49390000000000006,0.49390000000000006,71.71864808332865,2034.8911745664893,1783.2715586140991,149939676.39763537,1.250575210336057,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,15,150,135.0,9.0,10.0,3,45,spotis,,1349,10.0,118.718703516352,94.55914411700749,322.27495219372116,550.0,0.770941438102298,0.22905856189770202,0.0,0.5306723355560334,0.0,6.360882434436793,0.9979368045237915,119048.99958701756,0.0,0.0,100.0,1.9801980198019802,91.75346534653465,0.09175346534653465,0.09175346534653465,97.21173303741303,2484.6770040879956,2595.592267278651,312303597.92769384,0.7482298429659957,98.01980198019803,0.0,0.0,nan,0,nan,0,15.277173001866348,21.05937098042102,7.2144513329369016,19.053875843416186,25.091702798937497,12.303426042422046
fog_size,15,150,135.0,9.0,10.0,3,45,fu_serve,,1349,10.0,119.29180158680758,94.72956855793856,314.99331168378455,550.0,0.7687175685693106,0.23128243143068938,0.0,0.6487396816382256,0.0,7.668155440525916,1.0152892788397232,119064.00029246963,0.0,0.0,100.0,0.0,101.60000000000001,0.10160000000000001,0.10160000000000002,95.6708561698084,1139.8041572330976,1113.2916975973312,219675576.14517158,0.9216966613232068,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,15,150,135.0,9.0,10.0,3,45,2dp_fhs,,1349,10.0,128.5693318195963,106.23131557795506,355.2881545990285,550.0,0.7116382505559674,0.2883617494440326,0.0,0.8795379460448236,0.0,26.342014804692987,1.1040522316788155,119071.0354527245,81.0,60.04447739065975,1.2195121951219512,0.0,656.1999999999998,0.6561999999999998,0.6561999999999998,74.33436783169206,1247.9139503957185,1248.3535777664654,148613757.06867698,1.9776299993558168,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,15,150,135.0,9.0,10.0,3,45,3d_pos,,1349,10.0,124.6645914596419,100.59292523042006,344.35728218918445,550.0,0.7346182357301705,0.2653817642698295,0.0,0.6061157590916719,0.0,19.10938099391838,1.0553823869474879,119057.0292557778,59.0,43.73610081541883,1.6666666666666667,0.0,1028.7999999999995,1.0287999999999995,1.0287999999999995,84.41563962608402,1187.5670518528307,1162.653350123748,184910411.93741834,1.6834787438379744,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,3,45,spotis,,1765,10.0,117.76834348529461,89.00280818150108,316.6445133770707,550.0,0.7869688385269121,0.21303116147308787,0.0,0.5546123592578244,0.0,6.353429213276275,1.0032149238678267,157877.4534154641,0.0,0.0,100.0,1.9801980198019802,103.35346534653466,0.10335346534653467,0.10335346534653467,91.00719484840867,1076.499267368472,944.24916334851,218720419.55823222,0.748450045583724,98.01980198019803,0.0,0.0,nan,0,nan,0,12.38189852720067,19.931233392894175,6.719657617264108,22.779124198648525,27.938235829956685,10.249850434035837
fog_size,20,200,180.0,9.0,10.0,3,45,fu_serve,,1765,10.0,117.77055938858922,89.00280818150108,316.6754821521815,550.0,0.7869688385269121,0.21303116147308787,0.0,0.5546123592578244,0.0,6.375239520710175,1.003242638189368,157877.4919106567,0.0,0.0,100.0,0.0,152.20000000000007,0.15220000000000009,0.15220000000000009,91.00718653205092,1076.499267368472,944.24916334851,218773268.60367897,0.7870600978933391,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,3,45,2dp_fhs,,1765,10.0,127.23092336254966,103.26589318144119,359.77860927728574,550.0,0.7206798866855524,0.2793201133144476,0.0,0.7627315136073438,0.0,21.79307683228393,1.0708229249005412,157846.07464668516,84.0,47.59206798866855,1.1764705882352942,0.0,1070.8,1.0708,1.0708,73.1079923607229,1055.7178547422654,959.7976183170888,185603339.55655995,2.103868521589327,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,20,200,180.0,9.0,10.0,3,45,3d_pos,,1765,10.0,121.81296502846166,94.51619399437084,354.0064637051432,550.0,0.7654390934844193,0.2345609065155807,0.0,0.5491750944971844,0.0,11.823903436627967,1.0254390598824497,157869.35605611285,32.0,18.13031161473088,3.0303030303030303,0.0,1766.200000000001,1.7662000000000009,1.7662000000000007,85.52200061851698,1065.8017565151513,938.6996460752139,207990617.68249938,2.0563144497299213,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,5,50,45.0,9.0,10.0,4,46,spotis,,473,10.0,121.4120507210998,96.28159909444634,350.42328845033035,550.0,0.7209302325581395,0.2790697674418605,0.0,0.48285931955154027,0.0,6.419324163881002,0.941793112627772,39278.09524841187,0.0,0.0,100.0,3.9603960396039604,66.09108910891092,0.06609108910891093,0.06609108910891093,97.69829250759554,1352.0926077937804,876.7563260143669,190122558.02451423,0.6972782197718328,96.03960396039604,0.0,0.0,nan,0,nan,0,14.450803626736583,22.253791499790083,5.917562886276212,35.83344794928611,10.110965918036392,11.433428119874613
fog_size,5,50,45.0,9.0,10.0,4,46,fu_serve,,473,10.0,121.40597029511038,96.28159909444634,350.35628491702823,550.0,0.7209302325581395,0.2790697674418605,0.0,0.48285931955154027,0.0,6.339847799464945,0.9416828712190657,39278.0576560915,0.0,0.0,100.0,0.0,18.40000000000001,0.01840000000000001,0.01840000000000001,97.69830066329689,1352.0926077937804,876.7563260143669,190074768.0245143,0.6597606575514909,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,5,50,45.0,9.0,10.0,4,46,2dp_fhs,,473,10.0,133.19196023996025,115.11790087491924,371.007544277412,550.0,0.6659619450317125,0.33403805496828753,0.0,0.7257189356409416,0.0,47.03751678119556,1.0463471621446185,39286.543153081366,70.0,147.99154334038056,1.408450704225352,0.0,112.79999999999994,0.11279999999999994,0.11279999999999994,73.292744855659,1174.5677193167812,962.9770521318952,130135793.9102612,1.5145880254482396,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,5,50,45.0,9.0,10.0,4,46,3d_pos,,473,10.0,121.30677047402845,96.28159909444634,344.0394487511841,550.0,0.7209302325581395,0.2790697674418605,0.0,0.4865452778705536,0.0,8.7414594841768,0.929175310256945,39273.792577803426,4.0,8.456659619450317,20.0,0.0,159.1,0.1591,0.1591,96.47024909201151,1352.8912266273658,877.9449190725444,153569130.16691348,1.0236874215591663,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,4,46,spotis,,943,10.0,120.50067102109973,92.77999726428999,338.41206512079765,550.0,0.7539766702014846,0.24602332979851538,0.0,0.489289501590668,0.0,6.063066808058964,0.9868360817729024,79267.87441686491,0.0,0.0,100.0,3.9603960396039604,79.29108910891087,0.07929108910891086,0.07929108910891086,84.77211877126187,966.772083504781,1090.346821951546,219682619.74176338,0.6850356643155402,96.03960396039604,0.0,0.0,nan,0,nan,0,12.248577308149613,22.17512455341782,7.28892605909583,28.012476314785168,20.001790305340016,10.273105459211559
fog_size,10,100,90.0,9.0,10.0,4,46,fu_serve,,943,10.0,120.49885622788658,92.77999726428999,338.40626012079775,550.0,0.7539766702014846,0.24602332979851538,0.0,0.489289501590668,0.0,6.042152704135344,0.9868088876800755,79267.85508186491,0.0,0.0,100.0,0.0,53.0,0.053,0.053,84.77212306440909,966.772083504781,1090.346821951546,219659980.24176338,0.6654066643155406,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,4,46,2dp_fhs,,943,10.0,129.48695042383383,107.60167559789835,351.20714012420274,550.0,0.711558854718982,0.28844114528101805,0.0,0.7374445854913116,0.0,32.25341442543585,1.0600980091134407,79277.55972683949,85.0,90.13785790031814,1.1627906976744187,0.0,322.09999999999985,0.32209999999999983,0.32209999999999983,60.38284971658143,1235.529432461749,1368.1521563462745,170664790.72198215,1.3044535441736982,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
fog_size,10,100,90.0,9.0,10.0,4,46,3d_pos,,943,10.0,120.00646915413981,92.04126498704257,342.7371876645057,550.0,0.7497348886532343,0.25026511134676566,0.0,0.5459739180816436,0.0,7.170247094313465,0.9763028807142029,79256.48009938933,0.0,0.0,100.0,0.0,493.90000000000003,0.49390000000000006,0.49390000000000006,77.87185199634848,2340.266049029196,2306.898149256546,298794857.82232976,1.1211572755357837,0.0,0.0,0.0,nan,0,nan,0,nan,nan,nan,nan,nan,nan
